entity,tags
Crafting.FabricationPlans.SuitMaint.SuitPatchKitFabPlan,"[ArkFabricationPlanSuitMaint, ArkPickups, Crafting, FabricationPlans, SuitMaint, SuitPatchKitFabPlan]"
Crafting.FabricationPlans.TreasureHuntModFabPlan_Bad,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, TreasureHuntModFabPlan_Bad]"
Crafting.FabricationPlans.TreasureHuntModFabPlan_Good,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, TreasureHuntModFabPlan_Good]"
Crafting.FabricationPlans.TurretFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, TurretFabPlan]"
Crafting.FabricationPlans.WaterPressureRegulator,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, WaterPressureRegulator]"
Crafting.FabricationPlans.Weapon.GooGunFabPlan,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, GooGunFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.InstalaserFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, InstalaserFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.PistolFabPlan,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, PistolFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.Random,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, Random, Weapon]"
Crafting.FabricationPlans.Weapon.ShotgunFabPlan,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, ShotgunFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.ShotgunPreorderFabPlan,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, ShotgunPreorderFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.TaserPistolFabPlan,"[ArkFabricationPlanWeapon, ArkPickups, Crafting, FabricationPlans, TaserPistolFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.ToyGunFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, ToyGunFabPlan, Weapon]"
Crafting.FabricationPlans.Weapon.WrenchFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, Weapon, WrenchFabPlan]"
Crafting.FabricationPlans.WeaponKitFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, WeaponKitFabPlan]"
Crafting.FabricationPlans.WrenchModFabPlan,"[ArkFabricationPlan, ArkPickups, Crafting, FabricationPlans, WrenchModFabPlan]"
Crafting.Ingredients.Exotic,"[ArkCraftingIngredient, ArkPickups, Crafting, Exotic, Ingredients]"
Crafting.Ingredients.Mineral,"[ArkCraftingIngredient, ArkPickups, Crafting, Ingredients, Mineral]"
Crafting.Ingredients.Organic,"[ArkCraftingIngredient, ArkPickups, Crafting, Ingredients, Organic]"
Crafting.Ingredients.Random,"[ArkCraftingIngredient, ArkPickups, Crafting, Ingredients, Random]"
Crafting.Ingredients.Synthetic,"[ArkCraftingIngredient, ArkPickups, Crafting, Ingredients, Synthetic]"
Crafting.RecyclerJunk.AsteroidFragment,"[ArkPickups, ArkRecyclerJunk, AsteroidFragment, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.BaseballGlove,"[ArkPickups, ArkRecyclerJunk, BaseballGlove, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.BiohazardWaste,"[ArkPickups, ArkRecyclerJunk, BiohazardWaste, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.BrokenCoolerFan,"[ArkPickups, ArkRecyclerJunk, BrokenCoolerFan, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.BurntCircuitBoard,"[ArkPickups, ArkRecyclerJunk, BurntCircuitBoard, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.CompostBananaPeel,"[ArkPickups, ArkRecyclerJunk, CompostBananaPeel, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.CompostEelScraps,"[ArkPickups, ArkRecyclerJunk, CompostEelScraps, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.CompostLemonPeel,"[ArkPickups, ArkRecyclerJunk, CompostLemonPeel, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.CorrodedCoil,"[ArkPickups, ArkRecyclerJunk, CorrodedCoil, Crafting, RecyclerJunk]"
Crafting.RecyclerJunk.CrumpledPaper,"[ArkPickups, ArkRecyclerJunk, Crafting, CrumpledPaper, RecyclerJunk]"
Crafting.RecyclerJunk.EmptyCan,"[ArkPickups, ArkRecyclerJunk, Crafting, EmptyCan, RecyclerJunk]"
Crafting.RecyclerJunk.Exotic.AlienOrganSmall,"[AlienOrganSmall, ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, RecyclerJunk]"
Crafting.RecyclerJunk.Exotic.MimicTumor,"[ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, MimicTumor, RecyclerJunk]"
Crafting.RecyclerJunk.Exotic.RandomExotic,"[ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, RandomExotic, RecyclerJunk]"
Crafting.RecyclerJunk.Exotic.TyphonCortex,"[ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, RecyclerJunk, TyphonCortex]"
Crafting.RecyclerJunk.Exotic.TyphonGanglion,"[ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, RecyclerJunk, TyphonGanglion]"
Crafting.RecyclerJunk.Exotic.TyphonPlasma,"[ArkPickups, ArkRecyclerJunkExotic, Crafting, Exotic, RecyclerJunk, TyphonPlasma]"
Crafting.RecyclerJunk.ExpiredPlasmaBag,"[ArkPickups, ArkRecyclerJunk, Crafting, ExpiredPlasmaBag, RecyclerJunk]"
Crafting.RecyclerJunk.Flowers_A,"[ArkPickups, ArkRecyclerJunk, Crafting, Flowers_A, RecyclerJunk]"
Crafting.RecyclerJunk.Flowers_B,"[ArkPickups, ArkRecyclerJunk, Crafting, Flowers_B, RecyclerJunk]"
Crafting.RecyclerJunk.Flowers_C,"[ArkPickups, ArkRecyclerJunk, Crafting, Flowers_C, RecyclerJunk]"
Crafting.RecyclerJunk.Flowers_D,"[ArkPickups, ArkRecyclerJunk, Crafting, Flowers_D, RecyclerJunk]"
Crafting.RecyclerJunk.FriedHardDrive,"[ArkPickups, ArkRecyclerJunk, Crafting, FriedHardDrive, RecyclerJunk]"
Crafting.RecyclerJunk.PetriDishSample,"[ArkPickups, ArkRecyclerJunk, Crafting, PetriDishSample, RecyclerJunk]"
Crafting.RecyclerJunk.PlasticTubing,"[ArkPickups, ArkRecyclerJunk, Crafting, PlasticTubing, RecyclerJunk]"
Crafting.RecyclerJunk.Random,"[ArkPickups, ArkRecyclerJunk, Crafting, Random, RecyclerJunk]"
Crafting.RecyclerJunk.TestTubeSample,"[ArkPickups, ArkRecyclerJunk, Crafting, RecyclerJunk, TestTubeSample]"
Crafting.RecyclerJunk.UsedCigar,"[ArkPickups, ArkRecyclerJunk, Crafting, RecyclerJunk, UsedCigar]"
Crafting.RecyclerJunk.WireSpool,"[ArkPickups, ArkRecyclerJunk, Crafting, RecyclerJunk, WireSpool]"
Crafting.RecyclerJunk.Yellow_Tulips_A_Pickup,"[ArkPickups, ArkRecyclerJunk, Crafting, RecyclerJunk, Yellow_Tulips_A_Pickup]"
Custom.FakeTechnopath,"[ArkNpcs, ArkTechnopath, Custom, FakeTechnopath]"
Cystoids.Cystoid,"[ArkAlienJelly, ArkNpcs, Cystoid, Cystoids]"
Cystoids.CystoidNest_Ceiling,"[ArkCystoidNest, ArkNpcs, CystoidNest_Ceiling, Cystoids]"
Cystoids.CystoidNest_Floor,"[ArkCystoidNest, ArkNpcs, CystoidNest_Floor, Cystoids]"
Cystoids.CystoidNest_Wall,"[ArkCystoidNest, ArkNpcs, CystoidNest_Wall, Cystoids]"
Cystoids.Cystoid_IgnorePlayer,"[ArkAlienJelly, ArkNpcs, Cystoid_IgnorePlayer, Cystoids]"
Data.Keycard,"[ArkKeycard, ArkPickups, Data, Keycard]"
Data.Keycard_Cinematic,"[ArkKeycard, ArkPickups, Data, Keycard_Cinematic]"
Data.Notes.AnnaliseThumbDrive,"[AnnaliseThumbDrive, ArkPages, ArkPickups, Data, Notes]"
Data.Notes.Clipboard,"[ArkPages, ArkPickups, Clipboard, Data, Notes]"
Data.Notes.Memo,"[ArkPages, ArkPickups, Data, Memo, Notes]"
Data.Notes.Memo2,"[ArkPages, ArkPickups, Data, Memo2, Notes]"
Data.Notes.Memo2_Crumpled,"[ArkPages, ArkPickups, Data, Memo2_Crumpled, Notes]"
Data.Notes.Stickynote,"[ArkPages, ArkPickups, Data, Notes, Stickynote]"
Data.Notes.Stickynote_Mimic,"[ArkPages, ArkPickups, Data, Notes, Stickynote_Mimic]"
Data.Notes.Stickynote_Stack,"[ArkPages, ArkPickups, Data, Notes, Stickynote_Stack]"
Data.Thumb Drive,"[ArkKeycard, ArkPickups, Data, Thumb Drive]"
Data.TrackingChip,"[ArkPickups, ArkTrackingChip, Data, TrackingChip]"
Data.TranScribe,"[ArkPickups, ArkTranScribe, Data, TranScribe]"
DoubleWrench,"[ArkSpecialWeapons, ArkWeaponDoubleWrench, DoubleWrench]"
EMPGrenadeWeapon,"[ArkSpecialWeapons, ArkWeaponEMPGrenade, EMPGrenadeWeapon]"
Engineers.Abigail Foy,"[Abigail Foy, ArkHuman, ArkHumans, Engineers]"
Engineers.Aime Schmidt,"[Aime Schmidt, ArkHuman, ArkHumans, Engineers]"
Engineers.Alan Bianchi,"[Alan Bianchi, ArkHuman, ArkHumans, Engineers]"
Engineers.Alika James,"[Alika James, ArkHuman, ArkHumans, Engineers]"
Engineers.Anders Kline,"[Anders Kline, ArkHuman, ArkHumans, Engineers]"
Engineers.Andrew Grey,"[Andrew Grey, ArkHuman, ArkHumans, Engineers]"
Engineers.Anong Lao,"[Anong Lao, ArkHuman, ArkHumans, Engineers]"
Engineers.Anthony Aquilante,"[Anthony Aquilante, ArkHuman, ArkHumans, Engineers]"
Engineers.Ari Liudnarht,"[Ari Liudnarht, ArkHuman, ArkHumans, Engineers]"
Engineers.Ash Lasair,"[ArkHuman, ArkHumans, Ash Lasair, Engineers]"
Engineers.Augusto Vera,"[ArkHuman, ArkHumans, Augusto Vera, Engineers]"
Engineers.Bernard Griffith,"[ArkHuman, ArkHumans, Bernard Griffith, Engineers]"
Engineers.Bill Nixon-Greene,"[ArkHuman, ArkHumans, Bill Nixon-Greene, Engineers]"
Engineers.Brandi Pester,"[ArkHuman, ArkHumans, Brandi Pester, Engineers]"
Engineers.Brenda Cabrera,"[ArkHuman, ArkHumans, Brenda Cabrera, Engineers]"
Engineers.Brittany LaValley,"[ArkHuman, ArkHumans, Brittany LaValley, Engineers]"
Engineers.Carin Buckley,"[ArkHuman, ArkHumans, Carin Buckley, Engineers]"
Engineers.Carlos Popinga,"[ArkHuman, ArkHumans, Carlos Popinga, Engineers]"
Engineers.Carol Sikes,"[ArkHuman, ArkHumans, Carol Sikes, Engineers]"
Engineers.Clarke Rafferty,"[ArkHuman, ArkHumans, Clarke Rafferty, Engineers]"
Engineers.Clive Lawrence,"[ArkHuman, ArkHumans, Clive Lawrence, Engineers]"
Engineers.Colette May-Schultz,"[ArkHuman, ArkHumans, Colette May-Schultz, Engineers]"
Engineers.Cynthia Dringus,"[ArkHuman, ArkHumans, Cynthia Dringus, Engineers]"
Engineers.Danielle Sho,"[ArkHuman, ArkHumans, Danielle Sho, Engineers]"
Engineers.Diane Washington,"[ArkHuman, ArkHumans, Diane Washington, Engineers]"
Engineers.Divya Naaz,"[ArkHuman, ArkHumans, Divya Naaz, Engineers]"
Engineers.Donald Hall,"[ArkHuman, ArkHumans, Donald Hall, Engineers]"
Engineers.Drew Springer,"[ArkHuman, ArkHumans, Drew Springer, Engineers]"
Engineers.Duncan Krassikoff,"[ArkHuman, ArkHumans, Duncan Krassikoff, Engineers]"
Engineers.Eddie Voss,"[ArkHuman, ArkHumans, Eddie Voss, Engineers]"
Engineers.Edward Douglas,"[ArkHuman, ArkHumans, Edward Douglas, Engineers]"
Engineers.Ekaterina Mulsaev,"[ArkHuman, ArkHumans, Ekaterina Mulsaev, Engineers]"
Engineers.Elle Gold,"[ArkHuman, ArkHumans, Elle Gold, Engineers]"
Engineers.Emily Carter,"[ArkHuman, ArkHumans, Emily Carter, Engineers]"
Engineers.Emmanuel Mendez,"[ArkHuman, ArkHumans, Emmanuel Mendez, Engineers]"
Engineers.Enoch Kouneva,"[ArkHuman, ArkHumans, Engineers, Enoch Kouneva]"
Engineers.Frank Jones,"[ArkHuman, ArkHumans, Engineers, Frank Jones]"
Engineers.Galel Seif,"[ArkHuman, ArkHumans, Engineers, Galel Seif]"
Engineers.Gerald Wildman,"[ArkHuman, ArkHumans, Engineers, Gerald Wildman]"
Engineers.Grant Lockwood,"[ArkHuman, ArkHumans, Engineers, Grant Lockwood]"
Engineers.Grete Mikkelsen,"[ArkHuman, ArkHumans, Engineers, Grete Mikkelsen]"
Engineers.Gus Magill,"[ArkHuman, ArkHumans, Engineers, Gus Magill]"
Engineers.Guy Croal,"[ArkHuman, ArkHumans, Engineers, Guy Croal]"
Engineers.Halden Graves,"[ArkHuman, ArkHumans, Engineers, Halden Graves]"
Engineers.Hank Majors,"[ArkHuman, ArkHumans, Engineers, Hank Majors]"
Engineers.Heather Bentz,"[ArkHuman, ArkHumans, Engineers, Heather Bentz]"
Engineers.Hunter Hale,"[ArkHuman, ArkHumans, Engineers, Hunter Hale]"
Engineers.IanRolston,"[ArkHuman, ArkHumans, Engineers, IanRolston]"
Engineers.IkeStewart,"[ArkHuman, ArkHumans, Engineers, IkeStewart]"
Engineers.Iris Stein,"[ArkHuman, ArkHumans, Engineers, Iris Stein]"
Engineers.Ivy Park,"[ArkHuman, ArkHumans, Engineers, Ivy Park]"
Engineers.Jean Faure,"[ArkHuman, ArkHumans, Engineers, Jean Faure]"
Engineers.Jessica Wiley,"[ArkHuman, ArkHumans, Engineers, Jessica Wiley]"
Engineers.Jillian Quigg,"[ArkHuman, ArkHumans, Engineers, Jillian Quigg]"
Engineers.Jose Costa,"[ArkHuman, ArkHumans, Engineers, Jose Costa]"
Engineers.Joseph McSorley,"[ArkHuman, ArkHumans, Engineers, Joseph McSorley]"
Engineers.Julien Howard,"[ArkHuman, ArkHumans, Engineers, Julien Howard]"
Engineers.Junior Bookman,"[ArkHuman, ArkHumans, Engineers, Junior Bookman]"
Engineers.Kane Rosito,"[ArkHuman, ArkHumans, Engineers, Kane Rosito]"
Engineers.KirkRemmer,"[ArkHuman, ArkHumans, Engineers, KirkRemmer]"
Engineers.Lan Nguyen,"[ArkHuman, ArkHumans, Engineers, Lan Nguyen]"
Engineers.Laurel Davis,"[ArkHuman, ArkHumans, Engineers, Laurel Davis]"
Engineers.Lawrence Baxter,"[ArkHuman, ArkHumans, Engineers, Lawrence Baxter]"
Engineers.Lily Morris,"[ArkHuman, ArkHumans, Engineers, Lily Morris]"
Engineers.Lloyd Thompson,"[ArkHuman, ArkHumans, Engineers, Lloyd Thompson]"
Engineers.Luther Glass,"[ArkHuman, ArkHumans, Engineers, Luther Glass]"
Engineers.Mariana Arias,"[ArkHuman, ArkHumans, Engineers, Mariana Arias]"
Engineers.Marietta Kyrkos,"[ArkHuman, ArkHumans, Engineers, Marietta Kyrkos]"
Engineers.Mary Malinaro,"[ArkHuman, ArkHumans, Engineers, Mary Malinaro]"
Engineers.Mary Stevens,"[ArkHuman, ArkHumans, Engineers, Mary Stevens]"
Engineers.Matthew Connolly,"[ArkHuman, ArkHumans, Engineers, Matthew Connolly]"
Engineers.Max Weigel-Goetz,"[ArkHuman, ArkHumans, Engineers, Max Weigel-Goetz]"
Engineers.Mia Bayer,"[ArkHuman, ArkHumans, Engineers, Mia Bayer]"
Engineers.Mickey Pitt,"[ArkHuman, ArkHumans, Engineers, Mickey Pitt]"
Engineers.Mike Devlin,"[ArkHuman, ArkHumans, Engineers, Mike Devlin]"
Engineers.Mike Turner,"[ArkHuman, ArkHumans, Engineers, Mike Turner]"
Engineers.Mikhaila Ilyushin (healthy),"[ArkHuman, ArkHumans, Engineers, Mikhaila Ilyushin (healthy)]"
Engineers.Mikhaila Ilyushin (sick),"[ArkHuman, ArkHumans, Engineers, Mikhaila Ilyushin (sick)]"
Engineers.Mischa Lazarev,"[ArkHuman, ArkHumans, Engineers, Mischa Lazarev]"
Engineers.Nicholas Stillwater,"[ArkHuman, ArkHumans, Engineers, Nicholas Stillwater]"
Engineers.Nickie Tannar,"[ArkHuman, ArkHumans, Engineers, Nickie Tannar]"
Engineers.Omar Bolivar,"[ArkHuman, ArkHumans, Engineers, Omar Bolivar]"
Engineers.Patricia Varma,"[ArkHuman, ArkHumans, Engineers, Patricia Varma]"
Engineers.Perry Fullbright,"[ArkHuman, ArkHumans, Engineers, Perry Fullbright]"
Engineers.Price Broadway,"[ArkHuman, ArkHumans, Engineers, Price Broadway]"
Engineers.Quinten Purvis,"[ArkHuman, ArkHumans, Engineers, Quinten Purvis]"
Engineers.Ramon Ridley,"[ArkHuman, ArkHumans, Engineers, Ramon Ridley]"
Engineers.Randall Wood,"[ArkHuman, ArkHumans, Engineers, Randall Wood]"
Engineers.Raya Leiruat,"[ArkHuman, ArkHumans, Engineers, Raya Leiruat]"
Engineers.Rich Ivers,"[ArkHuman, ArkHumans, Engineers, Rich Ivers]"
Engineers.Rodney S Poole,"[ArkHuman, ArkHumans, Engineers, Rodney S Poole]"
Engineers.Roger Meir,"[ArkHuman, ArkHumans, Engineers, Roger Meir]"
Engineers.Scott Parker,"[ArkHuman, ArkHumans, Engineers, Scott Parker]"
Engineers.Skye Braxton,"[ArkHuman, ArkHumans, Engineers, Skye Braxton]"
Engineers.Steve Folson,"[ArkHuman, ArkHumans, Engineers, Steve Folson]"
Engineers.StoneBlanchard,"[ArkHuman, ArkHumans, Engineers, StoneBlanchard]"
Engineers.Talia Brooks,"[ArkHuman, ArkHumans, Engineers, Talia Brooks]"
Engineers.Tana Vale,"[ArkHuman, ArkHumans, Engineers, Tana Vale]"
Engineers.Thomas Lutz,"[ArkHuman, ArkHumans, Engineers, Thomas Lutz]"
Engineers.Tina Snow,"[ArkHuman, ArkHumans, Engineers, Tina Snow]"
Engineers.Todd Matsuyama,"[ArkHuman, ArkHumans, Engineers, Todd Matsuyama]"
Engineers.Tom Cooper,"[ArkHuman, ArkHumans, Engineers, Tom Cooper]"
Engineers.Umi Isaka,"[ArkHuman, ArkHumans, Engineers, Umi Isaka]"
Engineers.Vincent Schubel,"[ArkHuman, ArkHumans, Engineers, Vincent Schubel]"
Engineers.Zachary West,"[ArkHuman, ArkHumans, Engineers, Zachary West]"
Engineers._ArkHumanEngineer,"[ArkHuman, ArkHumans, Engineers, _ArkHumanEngineer]"
Engineers._ArkHumanEngineerFemale,"[ArkHuman, ArkHumans, Engineers, _ArkHumanEngineerFemale]"
Food.Alcohol.Bourbon,"[Alcohol, ArkAlcohol, ArkPickups, Bourbon, Food]"
Food.Alcohol.Champagne,"[Alcohol, ArkAlcohol, ArkPickups, Champagne, Food]"
Food.Alcohol.DuckBeer,"[Alcohol, ArkAlcohol, ArkPickups, DuckBeer, Food]"
Food.Alcohol.Gin,"[Alcohol, ArkAlcohol, ArkPickups, Food, Gin]"
Food.Alcohol.Moonshine,"[Alcohol, ArkAlcohol, ArkPickups, Food, Moonshine]"
Food.Alcohol.Random,"[Alcohol, ArkAlcohol, ArkPickups, Food, Random]"
Food.Alcohol.Vodka,"[Alcohol, ArkAlcohol, ArkPickups, Food, Vodka]"
Food.Bag.BigBangCandy,"[ArkFood, ArkPickups, Bag, BigBangCandy, Food]"
Food.Bag.Glucassist,"[ArkFood, ArkPickups, Bag, Food, Glucassist]"
Food.Bag.SunDriedTomatoJerky,"[ArkFood, ArkPickups, Bag, Food, SunDriedTomatoJerky]"
Food.Bag.VeggieBlend,"[ArkFood, ArkPickups, Bag, Food, VeggieBlend]"
Food.Bowl.BananaPudding,"[ArkFood, ArkPickups, BananaPudding, Bowl, Food]"
Food.Bowl.DimSum,"[ArkFood, ArkPickups, Bowl, DimSum, Food]"
Food.Bowl.UdonNoodles,"[ArkFood, ArkPickups, Bowl, Food, UdonNoodles]"
Food.Box.BliniCakes,"[ArkFood, ArkPickups, BliniCakes, Box, Food]"
Food.Box.CrispyFrites,"[ArkFood, ArkPickups, Box, CrispyFrites, Food]"
Food.Box.FishSticks,"[ArkFood, ArkPickups, Box, FishSticks, Food]"
Food.Box.LemonPieSlice,"[ArkFood, ArkPickups, Box, Food, LemonPieSlice]"
Food.Box.SkeksisUnagiRollz,"[ArkFood, ArkPickups, Box, Food, SkeksisUnagiRollz]"
Food.Box.SpiraliteCookies,"[ArkFood, ArkPickups, Box, Food, SpiraliteCookies]"
Food.Can.GreenTea,"[ArkFood, ArkPickups, Can, Food, GreenTea]"
Food.Can.KafeKarsk,"[ArkFood, ArkPickups, Can, Food, KafeKarsk]"
Food.Can.PopStar,"[ArkFood, ArkPickups, Can, Food, PopStar]"
Food.Produce.Apple,"[Apple, ArkFood, ArkPickups, Food, Produce]"
Food.Produce.Banana,"[ArkFood, ArkPickups, Banana, Food, Produce]"
Food.Produce.BananaBunch,"[ArkFood, ArkPickups, BananaBunch, Food, Produce]"
Food.Produce.BluePomegranate,"[ArkFood, ArkPickups, BluePomegranate, Food, Produce]"
Food.Produce.Lemon,"[ArkFood, ArkPickups, Food, Lemon, Produce]"
Food.Produce.Tomato,"[ArkFood, ArkPickups, Food, Produce, Tomato]"
Food.Random,"[ArkFood, ArkPickups, Food, Random]"
Food.Tin.Caviar,"[ArkFood, ArkPickups, Caviar, Food, Tin]"
Food.Tin.JelliedEels,"[ArkFood, ArkPickups, Food, JelliedEels, Tin]"
Gameplay.Debris_Panel_01,"[ArkPhysicsProps, Debris_Panel_01, Gameplay, RigidBodyEx]"
Gameplay.Goo_Breakable,"[ArkPhysicsProps, ArkScalableBreakable, Gameplay, Goo_Breakable]"
Gameplay.Goo_Breakable_Cutscene,"[ArkPhysicsProps, ArkScalableBreakable, Gameplay, Goo_Breakable_Cutscene]"
Gameplay.Goo_Breakable_Mimickable,"[ArkPhysicsProps, ArkScalableBreakable, Gameplay, Goo_Breakable_Mimickable]"
