entity,tags
Gameplay.Roof_Panel_PowerSource,"[ArkPhysicsProps, Gameplay, RigidBodyEx, Roof_Panel_PowerSource]"
Garden.Bag_Garden,"[ArkPhysicsProps, Bag_Garden, Garden, RigidBodyEx]"
Garden.Bag_Garden_Stack,"[ArkPhysicsProps, Bag_Garden_Stack, Garden, RigidBodyEx]"
Garden.Can_Water,"[ArkPhysicsProps, Can_Water, Garden, RigidBodyEx]"
Garden.Lily_Pad_A,"[ArkPhysicsProps, Garden, Lily_Pad_A, RigidBodyEx]"
Garden.Rock_Small,"[ArkPhysicsProps, Garden, RigidBodyEx, Rock_Small]"
Garden.Shears,"[ArkPhysicsProps, Garden, RigidBodyEx, Shears]"
Garden.Trowel,"[ArkPhysicsProps, Garden, RigidBodyEx, Trowel]"
Gloo.GlooAccretion,"[ArkProjectileGoo, ArkProjectiles, Gloo, GlooAccretion]"
Gloo.GlooShot,"[ArkProjectileGooBall, ArkProjectiles, Gloo, GlooShot]"
Guest.Gustav Leitner,"[ArkHuman, ArkHumans, Guest, Gustav Leitner]"
Gym.Dumbbell_III_Large,"[ArkPhysicsProps, Dumbbell_III_Large, Gym, RigidBodyEx]"
Gym.Dumbbell_II_Medium,"[ArkPhysicsProps, Dumbbell_II_Medium, Gym, RigidBodyEx]"
Gym.Dumbbell_I_Small,"[ArkPhysicsProps, Dumbbell_I_Small, Gym, RigidBodyEx]"
Gym.Kettle_Bell_A,"[ArkPhysicsProps, Gym, Kettle_Bell_A, RigidBodyEx]"
Gym.Punching_Bag,"[ArkPhysicsProps, Gym, Punching_Bag, RigidBodyEx]"
HumanPlaceholders.ArkHumanArmed,"[ArkHuman, ArkHumanArmed, ArkHumans, HumanPlaceholders]"
HumanPlaceholders.ArkHumanMindControlled,"[ArkHuman, ArkHumanMindControlled, ArkHumans, HumanPlaceholders]"
HumanPlaceholders.ArkHumanUnarmed,"[ArkHuman, ArkHumanUnarmed, ArkHumans, HumanPlaceholders]"
Industrial.Detail_Tank_Large_A_Part2,"[ArkPhysicsProps, Detail_Tank_Large_A_Part2, Industrial, RigidBodyEx]"
Industrial.Detail_Tank_Large_A_Part3,"[ArkPhysicsProps, Detail_Tank_Large_A_Part3, Industrial, RigidBodyEx]"
Industrial.Detail_Tank_Large_A_Part5,"[ArkPhysicsProps, Detail_Tank_Large_A_Part5, Industrial, RigidBodyEx]"
Industrial.Fan_Utility_Blades,"[ArkPhysicsProps, Fan_Utility_Blades, Industrial, RigidBodyEx]"
Industrial.GUT_Pipe_Large_Chunk1,"[ArkPhysicsProps, GUT_Pipe_Large_Chunk1, Industrial, RigidBodyEx]"
Industrial.GUT_Pipe_Large_Chunk2,"[ArkPhysicsProps, GUT_Pipe_Large_Chunk2, Industrial, RigidBodyEx]"
Industrial.Girder_Hub_01,"[ArkPhysicsProps, Girder_Hub_01, Industrial, RigidBodyEx]"
Industrial.Laser_Lab_A_Part_3,"[ArkPhysicsProps, Industrial, Laser_Lab_A_Part_3, RigidBodyEx]"
Industrial.Palette_A,"[ArkPhysicsProps, Industrial, Palette_A, RigidBodyEx]"
Industrial.Security_Cage,"[ArkPhysicsProps, Industrial, RigidBodyEx, Security_Cage]"
Industrial.Sign_Radiation_A,"[ArkPhysicsProps, Industrial, RigidBodyEx, Sign_Radiation_A]"
Kitchen.Coffee_Mug_A,"[ArkBreakable, ArkPhysicsProps, Coffee_Mug_A, Kitchen]"
Kitchen.Coffee_Mug_B,"[ArkBreakable, ArkPhysicsProps, Coffee_Mug_B, Kitchen]"
Kitchen.Cup,"[ArkBreakable, ArkPhysicsProps, Cup, Kitchen]"
Kitchen.CuttingBoard_A,"[ArkPhysicsProps, CuttingBoard_A, Kitchen, RigidBodyEx]"
Kitchen.Flatware_Knife_LG,"[ArkPhysicsProps, Flatware_Knife_LG, Kitchen, RigidBodyEx]"
Kitchen.Glass_Bottle,"[ArkBreakable, ArkPhysicsProps, Glass_Bottle, Kitchen]"
Kitchen.Grinder,"[ArkPhysicsProps, Grinder, Kitchen, RigidBodyEx]"
Kitchen.Kitchen_Plate,"[ArkBreakable, ArkPhysicsProps, Kitchen, Kitchen_Plate]"
Kitchen.Ladle,"[ArkPhysicsProps, Kitchen, Ladle, RigidBodyEx]"
Kitchen.Neo_Bottle,"[ArkBreakable, ArkPhysicsProps, Kitchen, Neo_Bottle]"
Kitchen.Orange_Bottle,"[ArkBreakable, ArkPhysicsProps, Kitchen, Orange_Bottle]"
Kitchen.Plate_Stack_A,"[ArkBreakable, ArkPhysicsProps, Kitchen, Plate_Stack_A]"
Kitchen.Skimmer,"[ArkPhysicsProps, Kitchen, RigidBodyEx, Skimmer]"
Kitchen.Teapot_Chinese_A,"[ArkPhysicsProps, Kitchen, RigidBodyEx, Teapot_Chinese_A]"
Light_Fixtures.Light_Flood_B,"[ArkPhysicsProps, Light_Fixtures, Light_Flood_B, RigidBodyEx]"
Light_Fixtures.Light_Worklight_A,"[ArkPhysicsProps, Light_Fixtures, Light_Worklight_A, RigidBodyEx]"
LureGrenadeWeapon,"[ArkSpecialWeapons, ArkWeaponLureGrenade, LureGrenadeWeapon]"
Luxury.Ashtray,"[ArkPhysicsProps, Ashtray, Luxury, RigidBodyEx]"
Luxury.Bass_A_Base,"[ArkPhysicsProps, Bass_A_Base, Luxury, RigidBodyEx]"
Luxury.Chair_Lounge_A,"[ArkPhysicsProps, Chair_Lounge_A, Luxury, RigidBodyEx]"
Luxury.Cigarette_Butts,"[ArkBreakable, ArkPhysicsProps, Cigarette_Butts, Luxury]"
Luxury.Coffee Table A,"[ArkPhysicsProps, Coffee Table A, Luxury, RigidBodyEx]"
Luxury.Coffee Table B,"[ArkPhysicsProps, Coffee Table B, Luxury, RigidBodyEx]"
Luxury.Decanter,"[ArkBreakable, ArkPhysicsProps, Decanter, Luxury]"
Luxury.Gilded Tray,"[ArkPhysicsProps, Gilded Tray, Luxury, RigidBodyEx]"
Luxury.Kettle,"[ArkPhysicsProps, Kettle, Luxury, RigidBodyEx]"
Luxury.Martini Glass,"[ArkBreakable, ArkPhysicsProps, Luxury, Martini Glass]"
Luxury.Martini Shaker,"[ArkPhysicsProps, Luxury, Martini Shaker, RigidBodyEx]"
Luxury.Martini Tumbler,"[ArkBreakable, ArkPhysicsProps, Luxury, Martini Tumbler]"
Luxury.PingPong_Paddle_A,"[ArkPhysicsProps, Luxury, PingPong_Paddle_A, RigidBodyEx]"
Luxury.Serving Cart,"[ArkPhysicsProps, Luxury, RigidBodyEx, Serving Cart]"
Luxury.SideTable_A,"[ArkPhysicsProps, Luxury, RigidBodyEx, SideTable_A]"
Luxury.Sign_Stand_A,"[ArkPhysicsProps, Luxury, RigidBodyEx, Sign_Stand_A]"
Luxury.SmokingSet_A_Ashtray,"[ArkPhysicsProps, Luxury, RigidBodyEx, SmokingSet_A_Ashtray]"
Luxury.SmokingSet_A_Cigarbox,"[ArkPhysicsProps, Luxury, RigidBodyEx, SmokingSet_A_Cigarbox]"
Luxury.Sofa,"[ArkPhysicsProps, Luxury, RigidBodyEx, Sofa]"
Luxury.Sofa Chair,"[ArkPhysicsProps, Luxury, RigidBodyEx, Sofa Chair]"
Luxury.Table Hallway,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table Hallway]"
Luxury.Table Placemat,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table Placemat]"
Luxury.Table Rectangle,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table Rectangle]"
Luxury.Table Round,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table Round]"
Luxury.Table Round B,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table Round B]"
Luxury.Table_Chess_A,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table_Chess_A]"
Luxury.Table_Chess_A_Timer,"[ArkPhysicsProps, Luxury, RigidBodyEx, Table_Chess_A_Timer]"
Luxury.Table_Lounge_A,"[ArkLight, ArkPhysicsProps, Luxury, Table_Lounge_A]"
Luxury.Tea Pot,"[ArkPhysicsProps, Luxury, RigidBodyEx, Tea Pot]"
Main.Alex Karl,"[Alex Karl, ArkHuman, ArkHumans, Main]"
Main.Alex Karl Variant,"[Alex Karl Variant, ArkHuman, ArkHumans, Main]"
Main.Commander Dahl,"[ArkHuman, ArkHumans, Commander Dahl, Main]"
Main.Commander Dahl_Unarmed,"[ArkHuman, ArkHumans, Commander Dahl_Unarmed, Main]"
Medical.MedKit,"[ArkMedKit, ArkPickups, MedKit, Medical]"
Medical.MedKit_Wall_Mounted,"[ArkFruitTree, ArkPickups, MedKit_Wall_Mounted, Medical]"
Medical.PsiHypo,"[ArkConsumable, ArkPickups, Medical, PsiHypo]"
Medical.TraumaPharmas.AntiBleed,"[AntiBleed, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiBleed_2,"[AntiBleed_2, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiBurn,"[AntiBurn, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiBurn_2,"[AntiBurn_2, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiConcussion,"[AntiConcussion, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiConcussion_2,"[AntiConcussion_2, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiCripple,"[AntiCripple, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiCripple_2,"[AntiCripple_2, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.AntiRad,"[AntiRad, ArkCure, ArkPickups, Medical, TraumaPharmas]"
Medical.TraumaPharmas.Random,"[ArkCure, ArkPickups, Medical, Random, TraumaPharmas]"
Mimic_Placeholder.Carry_Placeholder_Xlarge,"[ArkPhysicsProps, Carry_Placeholder_Xlarge, Mimic_Placeholder, RigidBodyEx]"
Mimic_Placeholder.Mimic_Placeholder_Large,"[ArkPhysicsProps, Mimic_Placeholder, Mimic_Placeholder_Large, RigidBodyEx]"
Mimic_Placeholder.Mimic_Placeholder_Medium,"[ArkPhysicsProps, Mimic_Placeholder, Mimic_Placeholder_Medium, RigidBodyEx]"
Mimic_Placeholder.Mimic_Placeholder_Small,"[ArkPhysicsProps, Mimic_Placeholder, Mimic_Placeholder_Small, RigidBodyEx]"
Mimics.EliteMimic,"[ArkMimicElite, ArkNpcs, EliteMimic, Mimics]"
Mimics.Mimic,"[ArkMimic, ArkNpcs, Mimic, Mimics]"
Misc.Amp_Guitar_A,"[Amp_Guitar_A, ArkPhysicsProps, Misc, RigidBodyEx]"
Misc.Baseball_Homeplate,"[ArkPhysicsProps, Baseball_Homeplate, Misc, RigidBodyEx]"
Misc.Baseball_Pitcher,"[ArkPhysicsProps, Baseball_Pitcher, Misc, RigidBodyEx]"
Misc.Brush_Toilet_A,"[ArkPhysicsProps, Brush_Toilet_A, Misc, RigidBodyEx]"
Misc.Cards_Playing_A,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A, Misc]"
Misc.Cards_Playing_A1,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A1, Misc]"
Misc.Cards_Playing_A2,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A2, Misc]"
Misc.Cards_Playing_A3,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A3, Misc]"
Misc.Cards_Playing_A7,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A7, Misc]"
Misc.Cards_Playing_A8,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A8, Misc]"
Misc.Cards_Playing_A9,"[ArkBreakable, ArkPhysicsProps, Cards_Playing_A9, Misc]"
Misc.Cart_Laundry_A,"[ArkPhysicsProps, Cart_Laundry_A, Misc, RigidBodyEx]"
Misc.Case_Display_B_Broken_Small,"[ArkPhysicsProps, Case_Display_B_Broken_Small, Misc, RigidBodyEx]"
Misc.Ceiling Debris A,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A, Misc]"
Misc.Ceiling Debris A1,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A1, Misc]"
Misc.Ceiling Debris A2,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A2, Misc]"
Misc.Ceiling Debris A3,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A3, Misc]"
Misc.Ceiling Debris A4,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A4, Misc]"
Misc.Ceiling Debris A5,"[ArkBreakable, ArkPhysicsProps, Ceiling Debris A5, Misc]"
Misc.Ceiling Lobby Panel,"[ArkBreakable, ArkPhysicsProps, Ceiling Lobby Panel, Misc]"
Misc.Ceiling Panel Industrial Lrg,"[ArkBreakable, ArkPhysicsProps, Ceiling Panel Industrial Lrg, Misc]"
Misc.Ceiling Panel Industrial Sml,"[ArkBreakable, ArkPhysicsProps, Ceiling Panel Industrial Sml, Misc]"
Misc.Ceiling Tile Hanging,"[ArkBreakable, ArkPhysicsProps, Ceiling Tile Hanging, Misc]"
Misc.Ceiling Tile Hanging_Unbreakable,"[ArkBreakable, ArkPhysicsProps, Ceiling Tile Hanging_Unbreakable, Misc]"
Misc.Clothes_Bin_A,"[ArkPhysicsProps, Clothes_Bin_A, Misc, RigidBodyEx]"
Misc.Clothes_Bin_A_Loose,"[ArkPhysicsProps, Clothes_Bin_A_Loose, Misc, RigidBodyEx]"
Misc.Clothes_Shoes_A_Female1_L,"[ArkPhysicsProps, Clothes_Shoes_A_Female1_L, Misc, RigidBodyEx]"
Misc.Clothes_Shoes_A_Female1_R,"[ArkPhysicsProps, Clothes_Shoes_A_Female1_R, Misc, RigidBodyEx]"
Misc.Clothes_Shoes_A_Male1_L,"[ArkPhysicsProps, Clothes_Shoes_A_Male1_L, Misc, RigidBodyEx]"
Misc.Clothes_Shoes_A_Male1_R,"[ArkPhysicsProps, Clothes_Shoes_A_Male1_R, Misc, RigidBodyEx]"
Misc.Cosmonaut_GloveL,"[ArkPhysicsProps, Cosmonaut_GloveL, Misc, RigidBodyEx]"
Misc.Cosmonaut_GloveR,"[ArkPhysicsProps, Cosmonaut_GloveR, Misc, RigidBodyEx]"
Misc.Cosmonaut_Helmet,"[ArkPhysicsProps, Cosmonaut_Helmet, Misc, RigidBodyEx]"
Misc.Cot_A,"[ArkPhysicsProps, Cot_A, Misc, RigidBodyEx]"
Misc.Cot_Rollup,"[ArkPhysicsProps, Cot_Rollup, Misc, RigidBodyEx]"
Misc.Eel,"[ArkEel, ArkPhysicsProps, Eel, Misc]"
Misc.Envelope_Chinese_Single,"[ArkBreakable, ArkPhysicsProps, Envelope_Chinese_Single, Misc]"
Misc.Envelope_Chinese_Stack,"[ArkBreakable, ArkPhysicsProps, Envelope_Chinese_Stack, Misc]"
Misc.Gaming_DiceTube_A,"[ArkPhysicsProps, Gaming_DiceTube_A, Misc, RigidBodyEx]"
Misc.Globe_1,"[ArkPhysicsProps, Globe_1, Misc, RigidBodyEx]"
Misc.Globe_2,"[ArkPhysicsProps, Globe_2, Misc, RigidBodyEx]"
Misc.Grate_A_NeoDeco,"[ArkPhysicsProps, Grate_A_NeoDeco, Misc, RigidBodyEx]"
Misc.Guitar_A,"[ArkPhysicsProps, Guitar_A, Misc, RigidBodyEx]"
Misc.Guitar_A_Stand,"[ArkPhysicsProps, Guitar_A_Stand, Misc, RigidBodyEx]"
Misc.Headphones,"[ArkPhysicsProps, Headphones, Misc, RigidBodyEx]"
Misc.Keytar_A,"[ArkPhysicsProps, Keytar_A, Misc, RigidBodyEx]"
Misc.Lobby_Lectern,"[ArkPhysicsProps, Lobby_Lectern, Misc, RigidBodyEx]"
Misc.Luggage_Cart,"[ArkPhysicsProps, Luggage_Cart, Misc, RigidBodyEx]"
Misc.Morgan_MessengerBag_Male,"[ArkPhysicsProps, Misc, Morgan_MessengerBag_Male, RigidBodyEx]"
Misc.Morgan_Purse_Female,"[ArkPhysicsProps, Misc, Morgan_Purse_Female, RigidBodyEx]"
Misc.Oil_Canister ,"[ArkPhysicsProps, Misc, Oil_Canister , RigidBodyEx]"
Misc.Paint_Bottles,"[ArkPhysicsProps, Misc, Paint_Bottles, RigidBodyEx]"
Misc.Papers_A0,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_A0]"
Misc.Papers_A1,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_A1]"
Misc.Papers_A2,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_A2]"
Misc.Papers_A3,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_A3]"
Misc.Papers_A4,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_A4]"
Misc.Papers_B1,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_B1]"
Misc.Papers_B2,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_B2]"
Misc.Papers_B3,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_B3]"
Misc.Papers_B4,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_B4]"
Misc.Papers_B5,"[ArkBreakable, ArkPhysicsProps, Misc, Papers_B5]"
Misc.Pillow_Bed,"[ArkPhysicsProps, Misc, Pillow_Bed, RigidBodyEx]"
Misc.Pillow_Bed2,"[ArkPhysicsProps, Misc, Pillow_Bed2, RigidBodyEx]"
Misc.Pillow_Bed3,"[ArkPhysicsProps, Misc, Pillow_Bed3, RigidBodyEx]"
Misc.Pillow_Throw,"[ArkPhysicsProps, Misc, Pillow_Throw, RigidBodyEx]"
Misc.Pinball_A,"[ArkLight, ArkPhysicsProps, Misc, Pinball_A]"
Misc.Pipe_Chunk_Large_A,"[ArkPhysicsProps, Misc, Pipe_Chunk_Large_A, RigidBodyEx]"
Misc.Pipe_Chunk_Large_A2,"[ArkPhysicsProps, Misc, Pipe_Chunk_Large_A2, RigidBodyEx]"
Misc.Pipe_Chunk_Medium_A,"[ArkPhysicsProps, Misc, Pipe_Chunk_Medium_A, RigidBodyEx]"
Misc.Pipe_Chunk_Medium_A2,"[ArkPhysicsProps, Misc, Pipe_Chunk_Medium_A2, RigidBodyEx]"
Misc.Post_Divider_A,"[ArkPhysicsProps, Misc, Post_Divider_A, RigidBodyEx]"
Misc.Post_Divider_A_RedRope,"[ArkPhysicsProps, Misc, Post_Divider_A_RedRope, RigidBodyEx]"
Misc.Poster_Movie_Stand,"[ArkLight, ArkPhysicsProps, Misc, Poster_Movie_Stand]"
Misc.Poster_Movie_Stand_Blank,"[ArkLight, ArkPhysicsProps, Misc, Poster_Movie_Stand_Blank]"
Misc.Rock_Tile,"[ArkPhysicsProps, Misc, RigidBodyEx, Rock_Tile]"
Misc.Rock_Tile_Large,"[ArkPhysicsProps, Misc, RigidBodyEx, Rock_Tile_Large]"
Misc.SignPole,"[ArkPhysicsProps, Misc, RigidBodyEx, SignPole]"
Misc.Sign_Maintenance_A,"[ArkLight, ArkPhysicsProps, Misc, Sign_Maintenance_A]"
Misc.Sign_NoEntry_Industrial,"[ArkPhysicsProps, Misc, RigidBodyEx, Sign_NoEntry_Industrial]"
Misc.Sign_WetFloor,"[ArkPhysicsProps, Misc, RigidBodyEx, Sign_WetFloor]"
Misc.SpareParts,"[ArkItem, ArkPickups, Misc, SpareParts]"
Misc.Statue_Mineral_A,"[ArkBreakable, ArkPhysicsProps, Misc, Statue_Mineral_A]"
Misc.Statue_Mineral_B,"[ArkBreakable, ArkPhysicsProps, Misc, Statue_Mineral_B]"
Misc.Statue_Mineral_C,"[ArkBreakable, ArkPhysicsProps, Misc, Statue_Mineral_C]"
Misc.Statue_Moon_Marble_A,"[ArkPhysicsProps, Misc, RigidBodyEx, Statue_Moon_Marble_A]"
Misc.Tank_Eel_A,"[ArkPhysicsProps, Misc, RigidBodyEx, Tank_Eel_A]"
Misc.Tank_Eel_A_Open,"[ArkPhysicsProps, Misc, RigidBodyEx, Tank_Eel_A_Open]"
Misc.Tank_Eel_Lid_A,"[ArkPhysicsProps, Misc, RigidBodyEx, Tank_Eel_Lid_A]"
Misc.Tarp_Fabric_A_Folded,"[ArkPhysicsProps, Misc, RigidBodyEx, Tarp_Fabric_A_Folded]"
Misc.Tissuebox_A,"[ArkPhysicsProps, Misc, RigidBodyEx, Tissuebox_A]"
Misc.Tissuebox_A_Open,"[ArkPhysicsProps, Misc, RigidBodyEx, Tissuebox_A_Open]"
Misc.Transtar_Logo,"[ArkPhysicsProps, Misc, RigidBodyEx, Transtar_Logo]"
Misc.Tray_Metal_A,"[ArkPhysicsProps, Misc, RigidBodyEx, Tray_Metal_A]"
Misc.TurretPickup,"[ArkPickups, ArkTurretPickup, Misc, TurretPickup]"
Misc.Vase_A,"[ArkBreakable, ArkPhysicsProps, Misc, Vase_A]"
Misc.Vase_B,"[ArkBreakable, ArkPhysicsProps, Misc, Vase_B]"
Misc.Vase_C,"[ArkBreakable, ArkPhysicsProps, Misc, Vase_C]"
Misc.Wood_Panel,"[ArkPhysicsProps, Misc, RigidBodyEx, Wood_Panel]"
MissionItems.AM_LeitnerConnectome,"[AM_LeitnerConnectome, ArkItem, ArkPickups, MissionItems]"
MissionItems.AirCirculatorComponent,"[AirCirculatorComponent, ArkItem, ArkPickups, MissionItems]"
MissionItems.BigNullwaveTransmitter,"[ArkItem, ArkPickups, BigNullwaveTransmitter, MissionItems]"
MissionItems.BigNullwave_Alex_Cinematic,"[ArkPickups, BasicEntity, BigNullwave_Alex_Cinematic, MissionItems]"
MissionItems.CherishedFamilyPhoto,"[ArkItem, ArkPickups, CherishedFamilyPhoto, MissionItems]"
MissionItems.CherishedFamilyPhoto_NoteVersion,"[ArkPages, ArkPickups, CherishedFamilyPhoto_NoteVersion, MissionItems]"
MissionItems.CookingAward,"[ArkItem, ArkPickups, CookingAward, MissionItems]"
MissionItems.JC_CalvinoThermos,"[ArkItem, ArkPickups, JC_CalvinoThermos, MissionItems]"
MissionItems.JC_CommunicationDevice,"[ArkItem, ArkPickups, JC_CommunicationDevice, MissionItems]"
MissionItems.MM_GrowthFormula,"[ArkItem, ArkPickups, MM_GrowthFormula, MissionItems]"
MissionItems.MM_Superfruit,"[ArkPickups, ArkSuperFood, MM_Superfruit, MissionItems]"
MissionItems.MikhailaFathersRing,"[ArkItem, ArkPickups, MikhailaFathersRing, MissionItems]"
MissionItems.MikhailasThumbDrive,"[ArkItem, ArkPickups, MikhailasThumbDrive, MissionItems]"
MissionItems.NB_OxygenFuse,"[ArkItem, ArkPickups, MissionItems, NB_OxygenFuse]"
MissionItems.NB_QuantumTransmogrifier,"[ArkItem, ArkPickups, MissionItems, NB_QuantumTransmogrifier]"
MissionItems.SE_MikhailasMedicine,"[ArkItem, ArkPickups, MissionItems, SE_MikhailasMedicine]"
MissionItems.SelfDestructKey_Alex,"[ArkItem, ArkPickups, MissionItems, SelfDestructKey_Alex]"
MissionItems.SelfDestructKey_Morgan,"[ArkItem, ArkPickups, MissionItems, SelfDestructKey_Morgan]"
MissionItems.SelfDestructKey_Morgan_Cinematic,"[ArkPickups, BasicEntity, MissionItems, SelfDestructKey_Morgan_Cinematic]"
MissionItems.WaterPressureRegulator,"[ArkItem, ArkPickups, MissionItems, WaterPressureRegulator]"
MissionItems.WeddingRing,"[ArkItem, ArkPickups, MissionItems, WeddingRing]"
Mods.Psychoscope.AbsorbCoral,"[AbsorbCoral, ArkPickups, ArkPsychoscopeMod, Mods, Psychoscope]"
Mods.Psychoscope.BuffControlPowers,"[ArkPickups, ArkPsychoscopeMod, BuffControlPowers, Mods, Psychoscope]"
Mods.Psychoscope.BuffDamagePowers,"[ArkPickups, ArkPsychoscopeMod, BuffDamagePowers, Mods, Psychoscope]"
Mods.Psychoscope.CanScanCoral,"[ArkPickups, ArkPsychoscopeMod, CanScanCoral, Mods, Psychoscope]"
